시간,규모,진앙(km),위도,경도,위치
2017-12-01 8:03,2.4,7,36.1,129.35,경북 포항시 북구 북북서쪽 7km 지역
2017-12-01 16:23,2.7,8,33.24,127.32,제주 서귀포시 성산 동남동쪽 44km 해역
2017-12-02 7:45,2.5,2,41.32,129.2,북한 함경북도 길주 북북서쪽 43km 지역
2017-12-03 1:13,2.1,13,36.75,128.82,경북 안동시 북북동쪽 22km 지역
2017-12-04 21:55,2.5,21,33.42,127.15,제주 서귀포시 성산 동쪽 25km 해역
2017-12-05 21:19,2.1,11,36.02,129.45,경북 포항시 남구 동쪽 9km 해역
2017-12-05 23:40,2.7, ,41.32,129.13,북한 함경북도 길주 북북서쪽 44km 지역
2017-12-09 1:49,2.2,8,36.1,129.35,경북 포항시 북구 북북서쪽 7km 지역
2017-12-09 2:39,2.3,9,36.1,129.35,경북 포항시 북구 북북서쪽 7km 지역
2017-12-09 15:13,3,16,41.32,129.1,북한 함경북도 길주 북북서쪽 45km 지역
2017-12-09 15:40,2.8, ,41.31,129.11,북한 함경북도 길주 북북서쪽 43km 지역
2017-12-09 16:15,2.3,23,35.61,129.99,울산 동구 동북동쪽 54km 해역
2017-12-12 10:06,2.5, ,38.32,126.18,북한 황해북도 평산 서쪽 19km 지역
2017-12-19 13:34,2.1,7,35.77,129.42,경북 경주시 동남동쪽 20km 지역
2017-12-20 19:22,2.3,18,36.09,125.64,충남 태안군 서격렬비도 남쪽 57km 해역
2017-12-21 12:01,2,5,36.72,128.01,경북 문경시 북서쪽 21km 지역
2017-12-22 12:35,2.2, ,39.31,127.15,북한 함경남도 고원 남남서쪽 15km 지역
2017-12-25 16:19,3.5,10,36.11,129.36,경북 포항시 북구 북쪽 8km 지역
2017-12-25 16:32,2.1,8,36.11,129.36,경북 포항시 북구 북쪽 7km 지역
2017-12-26 4:05,2.2,7,36.14,129.37,경북 포항시 북구 북쪽 11km 지역
2017-12-27 19:27,2.8,8,36.11,129.36,경북 포항시 북구 북쪽 7km 지역
2017-12-27 19:42,2.3,8,36.11,129.36,경북 포항시 북구 북쪽 7km 지역
2017-12-29 17:40,2.1,10,36.11,129.34,경북 포항시 북구 북북서쪽 8km 지역
2017-12-30 19:44,2,17,35.76,129.17,경북 경주시 남남서쪽 9km 지역
2018-01-01 18:35,2.1,0,38.33,126.16,북한 황해북도 평산 서쪽 20km 지역
2018-01-01 19:11,2,8,36.11,129.36,경북 포항시 북구 북쪽 8km 지역
2018-01-06 2:47,2.2,12,37.71,125.94,북한 인천 옹진군 연평도 동북동쪽 21km 해역
2018-01-09 16:17,2.1,20,33.98,127.11,전남 여수시 거문도 서남서쪽 19km 해역
2018-01-10 18:42,2,20,36.26,127.34,대전 서구 남남서쪽 12km 지역
2018-01-24 1:25,2.4,16,34.32,127.32,전남 여수시 거문도 북쪽 32km 해역
2018-01-28 20:07,3.2,6,40.24,127.3,북한 함경남도 장진 남남동쪽 16km 지역
2018-02-02 12:21,2.9,9,36.12,129.37,경북 포항시 북구 북쪽 9km 지역
2018-02-03 11:12,2,6,36.14,129.36,경북 포항시 북구 북쪽 11km 지역
2018-02-03 12:35,2.6,19,33.77,127.4,전남 여수시 거문도 남남동쪽 30km 해역
2018-02-04 15:43,2.1,7,36.11,129.36,경북 포항시 북구 북쪽 8km 지역
2018-02-04 18:50,2.8,14,36.37,127.62,충북 옥천군 북북동쪽 8km 지역
2018-02-04 22:20,2.3,8,36.06,129.31,경북 포항시 북구 서북서쪽 5km 지역
2018-02-06 9:18,2.5,12,36.08,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-06 19:53,2.6,0,41.33,129.1,북한 함경북도 길주 북북서쪽 46Km 지역
2018-02-08 6:46,2.7,1,41.32,129.09,북한 함경북도 길주 북북서쪽 45km 지역
2018-02-08 9:56,2.7,9,35.1,124.99,전남 신안군 흑산면 북서쪽 67km 해역
2018-02-09 0:43,2.5,4,33.92,125.22,전남 신안군 흑산면 남남서쪽 85km 해역
2018-02-10 1:32,2.4,10,36.6,125.76,충남 태안군 서격렬비도 동쪽 20km 해역
2018-02-11 5:03,4.6,14,36.08,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 5:07,2.5,12,36.08,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 5:12,2.2,11,36.07,129.34,경북 포항시 북구 북서쪽 4km 지역
2018-02-11 5:14,2.2,10,36.08,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 5:18,2.1,9,36.07,129.32,경북 포항시 북구 북서쪽 5km 지역
2018-02-11 5:38,2.1,10,36.09,129.32,경북 포항시 북구 북서쪽 7km 지역
2018-02-11 8:11,2.1,13,36.08,129.34,경북 포항시 북구 북북서쪽 5km 지역
2018-02-11 12:14,2.1,9,36.08,129.32,경북 포항시 북구 북서쪽 6km 지역
2018-02-11 12:49,2.4,16,36.08,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-13 6:30,2.6,9,36.07,129.33,경북 포항시 북구 북서쪽 5km 지역
2018-02-13 10:32,2.5,10,36.12,129.37,경북 포항시 북구 북쪽 9km 지역
2018-02-14 2:14,2.3,8,37.8,125.38,북한 황해남도 옹진 남쪽 14km 해역
2018-02-17 18:35,2,12,36.11,129.37,경북 포항시 북구 북쪽 8km 지역
2018-02-17 21:31,2.6,8,36.09,129.33,경북 포항시 북구 북북서쪽 6km 지역
2018-02-17 23:38,2.2,9,36.1,129.35,경북 포항시 북구 북북서쪽 6km 지역
2018-02-18 3:34,2.4,9,36.07,129.33,경북 포항시 북구 북서쪽 4km 지역
2018-02-26 2:23,2.4,16,33.97,126.87,전남 완도군 남남동쪽 39km 해역
2018-02-26 11:06,2.5,6,34.52,125.32,전남 신안군 흑산면 남서쪽 20km 해역
2018-02-27 13:14,2.4,13,37.09,124.87,충남 태안군 서격렬비도 북서쪽 80km 해역
2018-03-04 0:52,2.6,9,38.13,130.33,경북 울릉군 북서쪽 88km 해역
2018-03-08 23:16,2,15,35.3,127.33,전남 곡성군 동북동쪽 4km 지역
2018-03-08 23:38,2,17,35.31,127.32,전남 곡성군 북동쪽 4km 지역
2018-03-09 18:05,2.2,7,36.95,126.45,충남 서산시 북쪽 18km 지역
2018-03-10 1:31,2.8,6,36.14,129.37,경북 포항시 북구 북쪽 11km 지역
2018-03-16 0:23,2,6,36.98,128.42,충북 단양군 동남동쪽 5km 지역
2018-03-16 18:02,2.7,12,36.1,129.35,경북 포항시 북구 북북서쪽 7km 지역
2018-03-26 9:40,2.7,0,37.78,124.83,인천 백령도 남동쪽 24km 해역
2018-03-31 0:20,2,8,36.1,129.36,경북 포항시 북구 북쪽 7km 지역
2018-04-06 21:09,2.6,24,36.08,129.82,경북 포항시 북구 동쪽 41km 해역
2018-04-09 12:15,2.4,16,35.76,129.19,경북 경주시 남남서쪽 8km 지역
2018-04-23 4:31,2.3,0,41.35,129.12,북한 함경북도 길주 북북서쪽 47km 지역
2018-04-23 13:10,2.4,17,33.21,126.4,제주 서귀포시 서남서쪽 16km 해역
2018-04-24 5:20,2.5,10,37.06,125.92,인천 옹진군 덕적도 남서쪽 27km 해역
2018-05-01 19:09,2,15,35.77,129.2,경북 경주시 남쪽 8km 지역
2018-05-02 12:34,2.5,11,36.56,127.64,충북 보은군 북서쪽 11km 지역
2018-05-04 19:20,2,12,36.1,127.7,충북 영동군 남서쪽 11km 지역
2018-05-07 1:52,2,16,36.72,128.37,경북 예천군 북서쪽 10km 지역
2018-05-14 2:07,2.5,16,33.62,125.58,제주 제주시 고산 서북서쪽 65km 해역
2018-05-20 13:58,2,10,34.16,125.61,전남 신안군 흑산면 남남동쪽 56km 해역
2018-05-22 0:12,2.2,18,36.37,129.49,경북 영덕군 동남동쪽 12km 해역
2018-05-31 0:13,2.6,17,36.22,129.38,경북 포항시 북구 북쪽 20km 지역
2018-05-31 16:38,2.8,8,38.53,127.68,북한 강원 회양 남남동쪽 19km 지역
2018-06-09 17:38,2.3,18,35.87,129.73,경북 포항시 남구 동남동쪽 37km 해역
2018-06-15 11:10,2.1,14,36.39,128.49,경북 의성군 서북서쪽 19km 지역
2018-06-16 21:05,2.3,3,37.19,129.08,강원 삼척시 남남서쪽 30km 지역
2018-06-20 23:06,2.1,14,34.9,124.81,전남 신안군 흑산면 서북서쪽 66km 해역
2018-06-28 18:43,2.7,9,38.18,127.34,강원 철원군 북북동쪽 4km 지역
2018-06-28 21:03,2.2,0,36.99,125.25,충남 태안군 서격렬비도 북북서쪽 50km 해역
2018-07-01 15:33,2.2,18,37.63,129.48,강원 삼척시 북동쪽 34km 해역
2018-07-04 4:39,2.1,10,37.3,127.7,경기 여주시 동쪽 6km 지역
2018-07-17 20:19,2.7,4,35.91,127.81,전북 무주군 남동쪽 17km 지역
2018-07-19 5:52,2.5,23,35.83,129.8,경북 포항시 남구 동남동쪽 44km 해역
2018-07-20 12:14,2.4,20,36.01,126.16,전북 군산시 어청도 남동쪽 21km 해역
2018-07-20 12:29,2.3,21,35.84,129.79,경북 포항시 남구 동남동쪽 43km 해역
2018-07-21 23:30,2.2,13,34.47,127.25,전남 고흥군 남남서쪽 16km 해역
2018-07-22 13:59,2.9,13,33.41,125.91,제주 제주시 서쪽 58km 해역
2018-08-09 0:21,2.1,0,37.03,125.3,충남 태안군 서격렬비도 북북서쪽 51km 해역
2018-08-09 0:23,2.1,0,37.03,125.27,충남 태안군 서격렬비도 북북서쪽 53km 해역
2018-08-10 21:41,2.4,1,33.21,127.53,제주 서귀포시 동쪽 90km 해역
2018-08-15 3:02,2.5,26,37.27,130.63,경북 울릉군 울릉도 남서쪽 34km 해역
2018-08-24 2:57,2.6,12,37.92,125.68,북한 황해남도 해주 남남서쪽 14km 지역
2018-08-24 21:28,2.1,18,34.33,127.42,전남 고흥군 남남동쪽 34km 해역
2018-08-29 5:01,2.5,11,37,129.32,경북 울진군 서쪽 7km 지역
2018-09-14 9:08,2.2,14,36.78,128.36,경북 문경시 북동쪽 26km 지역
2018-09-15 21:45,2.4,0,37.07,129.91,경북 울진군 동쪽 46km 해역
2018-09-17 10:52,2.4,12,36.05,129.69,경북 포항시 북구 동쪽 29km 해역
2018-09-24 17:38,2.8,0,40.2,127.7,북한 함경남도 신흥 북동쪽 30km 지역
2018-09-25 4:05,2.5,16,33.46,125.8,제주 제주시 서쪽 68km 해역
2018-09-27 12:24,2.4,0,38.74,125.7,북한 황해북도 송림 동쪽 6km 지역
2018-10-12 16:43,2.3,13,38.67,127.18,북한 강원 평강 북북서쪽 30km 지역
2018-10-14 14:46,2.4,0,37.49,124.58,인천 옹진군 백령도 남쪽 52km 해역
2018-10-17 3:14,2,14,36.16,127.3,충남 논산시 동쪽 18km 지역
2018-10-20 1:22,2.6,0,37.26,129.96,경북 울진군 동북동쪽 58km 해역
2018-10-22 12:09,2.1,11,35.61,124.94,전북 군산시 어청도 서남서쪽 109km 해역
2018-10-24 15:14,2.2,7,38.04,125.37,북한 황해남도 옹진 북쪽 12km 지역
2018-10-25 5:53,2.3,16,35.76,129.19,경북 경주시 남남서쪽 9km 지역
2018-11-04 17:04,2.5,15,36.08,128.25,경북 김천시 동남동쪽 14km 지역
2018-11-05 12:01,3.2,2,37.8,124.9,인천 옹진군 백령도 남동쪽 26km 해역
2018-11-05 12:07,3.1,15,37.85,124.87,인천 옹진군 백령도 남동쪽 20km 해역
2018-11-19 3:34,2.1,20,36.42,127.3,대전 유성구 북서쪽 8km 지역
2018-11-20 14:10,2.3,17,33.52,127.29,전남 여수시 거문도 남쪽 57km 해역
2018-11-22 18:36,2.2,19,35.91,129.71,경북 포항시 남구 동남동쪽 33km 해역
2018-11-24 8:16,2.9,10,38.7,127.16,북한 강원 평강 북북서쪽 34km 지역
2018-11-25 2:58,2.2,0,38.73,125.92,북한 황해북도 송림 동쪽 25km 지역
2018-11-25 23:27,2.1,12,33.15,126.09,제주 서귀포시 서남서쪽 45km 해역
2018-11-29 3:05,3.3,13,34.94,124.53,전남 신안군 흑산도 서북서쪽 92km 해역
2018-11-29 14:52,2.1,17,37.32,129.69,경북 울진군 북동쪽 44km 해역
2018-12-05 8:01,2.1,17,36.45,129.62,경북 영덕군 동쪽 23km 해역
2018-12-05 8:28,2.5,17,36.45,129.62,경북 영덕군 동쪽 23km 해역
2018-12-08 4:16,2.4,17,36.31,128.25,경북 구미시 북북서쪽 23km 지역
2018-12-09 14:06,2.2,19,35.86,129.69,경북 포항시 남구 동남동쪽 34km 해역
2018-12-12 3:43,2.1,12,35.72,126.78,전북 부안군 동남동쪽 4km 지역
2018-12-17 2:16,2.2,20,36.53,129.65,경북 영덕군 동북동쪽 28km 해역
2018-12-20 13:23,2,21,35.88,129.69,경북 포항시 남구 동남동쪽 33km 해역
2018-12-21 16:06,2.7,12,35.76,127.95,경남 거창군 북북동쪽 9km 지역
2018-12-27 3:10,2,5,36.99,128.89,경북 봉화군 북동쪽 18km 지역
2019-01-01 6:49,3.1,19,36.53,129.66,경북 영덕군 동북동쪽 29km 해역
2019-01-02 7:20,2.8,12,41.3,129.21,북한 함경북도 길주 북북서쪽 40km 지역
2019-01-02 13:12,2.2,5,36.77,128.31,경북 문경시 북북동쪽 23km 지역
2019-01-09 3:10,3.7,18,37.37,124.23,인천 옹진군 백령도 남남서쪽 76km 해역
2019-01-10 5:31,2.5,17,35.79,129.2,경북 경주시 남남서쪽 5km 지역
2019-01-13 21:09,2,17,37.02,127.93,충북 충주시 북쪽 3km 지역
2019-01-17 21:34,2.7,17,33.94,127.62,전남 여수시 거문도 동남동쪽 30km 해역
2019-01-31 19:57,2.2,19,36.53,129.66,경북 영덕군 동북동쪽 29km 해역
2019-02-10 12:53,4.1,21,36.16,129.9,경북 포항시 북구 동북동쪽 50km 해역
2019-02-10 14:12,2.5,21,36.16,129.85,경북 포항시 북구 동북동쪽 45km 해역
2019-02-13 5:16,2.7,21,38.9,125.86,북한 평양 남동쪽 17km 지역
2019-02-17 22:19,2.6,12,33.29,126.25,제주 서귀포시 서쪽 29km 지역
2019-02-18 5:33,2.4,19,36.72,128.41,경북 예천군 북북서쪽 8km 지역
2019-02-20 22:14,2.9,14,36.51,125.5,충남 태안군 서격렬비도 남남서쪽 12km 해역
2019-02-25 9:30,2.9,10,36.77,129.03,경북 영양군 북북서쪽 14km 지역
2019-02-27 21:22,2.2,12,37.31,124.74,인천 옹진군 백령도 남쪽 72km 해역
2019-03-03 14:25,2.5,2,39.63,127.12,북한 함경남도 금야 북서쪽 15km 지역
2019-03-09 15:06,2,12,36.82,128.73,경북 봉화군 남쪽 8km 지역
2019-03-11 4:27,2.4,15,33.47,126.4,제주 제주시 서남서쪽 13km 지역
2019-03-13 12:20,2.4,13,33.63,126.93,제주 제주시 동북동쪽 40km 해역
2019-03-17 19:28,2.3,13,36.34,127.87,충북 옥천군 동쪽 27km 지역
2019-03-19 5:31,2.2,11,38.01,126,북한 황해남도 해주 동쪽 25km 지역
2019-03-21 4:41,2.8,11,41.32,129.09,북한 함경북도 길주 북북서쪽 45km 지역
2019-03-21 7:13,2.7,6,37.56,125.2,북한 황해남도 옹진 남남서쪽 43km 해역
2019-03-28 16:21,2.2,16,33.62,126.94,제주 제주시 동북동쪽 40km 해역
2019-04-19 11:16,4.3,32,37.88,129.54,강원 동해시 북동쪽 54km 해역
2019-04-22 5:45,3.8,21,36.86,129.8,경북 울진군 동남동쪽 38km 해역
2019-04-27 1:10,2.5,17,33.79,126.09,제주 제주시 북서쪽 52km 해역
2019-05-04 5:43,2.4,6,37.42,124.56,인천 옹진군 백령도 남쪽 60km 해역
2019-05-05 16:57,2.1,18,36.55,129.54,경북 영덕군 북동쪽 22km 해역
2019-05-10 16:05,2,12,36.56,129.64,경북 영덕군 동북동쪽 29km 해역
2019-05-13 23:50,2.4,17,33.35,127.17,제주 서귀포시 동쪽 58km 해역
2019-05-16 0:35,3.3,5,39.15,126.47,북한 평안남도 양덕 서남서쪽 16km 지역
2019-05-17 11:08,2.4,6,38.37,126.3,북한 황해북도 평산 서북서쪽 9km 지역
2019-06-11 23:18,2.5,19,35.76,129.19,경북 경주시 남남서쪽 9km 지역
2019-06-15 22:07,2.2,21,35.71,126.36,전북 부안군 서쪽 34km 해역
2019-06-21 13:20,2.5,7,38.81,125.68,북한 황해북도 송림 북북동쪽 9km 지역
2019-06-22 5:43,2.7,2,38.81,125.71,북한 황해북도 송림 북동쪽 10km 지역
2019-06-22 5:49,3.4,3,38.81,125.7,북한 황해북도 송림 북동쪽 10km 지역
2019-06-23 5:26,3.4,3,38.81,125.7,북한 황해북도 송림 북동쪽 10km 지역
2019-06-23 13:15,2.4,6,38.75,125.73,북한 황해북도 송림 동쪽 8km 지역
2019-06-23 18:41,2.4,16,36.69,128.41,경북 예천군 북서쪽 5km 지역
2019-06-27 15:19,3.9,2,38.8,125.69,북한 황해북도 송림 북동쪽 9km 지역
2019-06-27 15:37,2.5,3,38.77,125.7,북한 황해북도 송림 북동쪽 7km 지역
2019-06-27 15:39,2.1,2,38.75,125.71,북한 황해북도 송림 동북동쪽 7km 지역
2019-07-02 20:51,2.7,21,35.88,129.69,경북 포항시 남구 동남동쪽 33km 해역
2019-07-08 14:04,2.2,20,37.89,129.55,강원 동해시 북동쪽 56km 해역
2019-07-10 1:55,2.1,6,38.7,125.73,북한 황해북도 송림 동남동쪽 9km 지역
2019-07-20 0:38,2,15,36.33,128.08,경북 상주시 남서쪽 11km 지역
2019-07-21 11:04,3.9,14,36.5,128.1,경북 상주시 북북서쪽 11km 지역
2019-07-22 1:15,2,13,35.82,125.56,전북 군산시 어청도 남서쪽 50km 해역
2019-07-25 1:46,2.8,13,37.35,129.84,경북 울진군 북동쪽 56km 해역
2019-07-30 5:45,2.1,6,35,128.3,경남 고성군 북서쪽 4km 지역
2019-08-09 19:30,2.2,2,39.31,124.71,북한 평안북도 철산 남쪽 51km 해역
2019-08-10 22:45,2.3,18,33.78,126.92,전남 여수시 거문도 남서쪽 45km 해역
2019-08-11 18:19,2.1,10,37.97,124.63,인천 옹진군 백령도 서북서쪽 5km 지역
2019-08-20 10:34,2.8,22,33.57,124.81,전남 신안군 흑산도 남남서쪽 135km 해역
2019-08-23 19:50,2.7,7,37.96,124.69,인천 옹진군 백령도 북동쪽 1km 지역
2019-08-28 14:22,2.5,26,36.24,130.01,경북 영덕군 동남동쪽 61km 해역
2019-09-01 12:58,2.3,16,39.51,126.1,북한 평안남도 개천 남동쪽 27km 지역
2019-09-07 23:38,2,14,35.48,129.54,울산 동구 동남동쪽 12km 해역
2019-09-11 4:52,2,9,38.13,127.09,경기 연천군 북북동쪽 4km 지역
2019-09-19 18:19,2.6,6,33.65,124.99,전남 신안군 흑산도 남남서쪽 120km 해역
2019-09-21 15:11,3.5,17,38.67,127.17,북한 강원 평강 북북서쪽 31km 지역
2019-09-22 11:07,3.3,17,34.16,125.16,전남 신안군 흑산도 남남서쪽 62km 해역
2019-09-26 2:57,2.3,8,36.09,129.33,경북 포항시 북구 북북서쪽 6km 지역
2019-10-02 22:36,2.3,11,38.79,125.78,북한 황해북도 송림 동북동쪽 14km 지역
2019-10-04 3:57,2.6,9,35.47,128.86,경남 밀양시 동남동쪽 11km 지역
2019-10-12 20:46,2.5,17,35.18,129.77,울산 동구 남동쪽 48km 해역
2019-10-13 19:52,2,20,36.53,129.65,경북 영덕군 동북동쪽 28km 해역
2019-10-15 22:30,2.3,3,38.77,125.71,북한 황해북도 송림 동북동쪽 8km 지역
2019-10-20 0:05,2.2,10,33.41,125.13,제주 제주시 서쪽 130km 해역
2019-10-27 15:37,3.4,11,35.41,128.49,경남 창녕군 남쪽 15km 지역
2019-10-30 2:01,2.3,5,36.68,128.61,경북 안동시 북서쪽 16km 지역
2019-10-31 16:29,2.1,3,37.24,126.11,인천 옹진군 서남서쪽 52km 지역
2019-11-09 23:14,2.4,9,37.62,124.65,인천 옹진군 백령도 남쪽 37km 해역
2019-11-21 6:08,2.3,6,35.13,124.93,전남 신안군 흑산도 북서쪽 73km 해역
2019-11-21 19:55,2.4,12,33.83,128.09,전남 여수시 거문도 동남동쪽 75km 해역
2019-11-29 12:04,2,21,36.86,129.79,경북 울진군 동남동쪽 38km 해역
2019-12-04 17:19,2.6,9,33.94,124.7,전남 신안군 흑산도 남서쪽 106km 해역
2019-12-08 12:09,2,0,35.12,124.96,전남 신안군 흑산도 북서쪽 70km 해역
2019-12-12 20:29,2.1,21,33.55,126.92,제주 제주시 동쪽 36km 해역
2019-12-15 14:15,2,11,37.16,126.22,충남 서산시 북북서쪽 46km 해역
2019-12-17 16:00,2.1,11,38.01,126,북한 황해남도 해주 동쪽 25km 지역
2019-12-24 6:19,2.4,18,33.29,127.16,제주 서귀포시 동쪽 56km 해역
2019-12-29 8:43,2.3,17,33.33,127.16,제주 서귀포시 동쪽 56km 해역
2019-12-30 0:32,3.5,20,35.56,128.9,경남 밀양시 동북동쪽 15km 지역
2019-12-30 1:44,2.1,19,35.56,128.9,경남 밀양시 동북동쪽 15km 지역
